3,4.29699441953,0.271119903588,3.53575238247
4,3.73102848669,0.249615769276,3.00195355022
5,3.25312557997,0.228256404948,2.58134471894
6,2.85864702663,0.207151667876,2.27051769079
7,2.56915475455,0.188245502276,2.06474477883
8,2.31929393647,0.169398076181,1.90648461049
